 2,16837616203589E-0001
 3,44125523614107E-0002
-5,40063240926423E-0002
-5,69233895183370E-0002
-1,46245617726490E-0003
 7,82745095008492E-0002
 1,52968460612157E-0001
 2,05995137550328E-0001
 2,35288791561306E-0001
 2,49357197096587E-0001
 2,59774659317327E-0001
 2,73583216108066E-0001
 2,88770505490406E-0001
 2,94541445687662E-0001
 2,76066835710040E-0001
 2,21573231063385E-0001
 1,28721928351032E-0001
 7,53462639934815E-0003
-1,21490047188571E-0001
-2,33516154611308E-0001
-3,07524980293575E-0001
-3,33423302585764E-0001
-3,15402748059239E-0001
-2,70244403191059E-0001
-2,21164689928999E-0001
-1,89482545158540E-0001
-1,87214835614737E-0001
-2,13360893162396E-0001
-2,55244018440708E-0001
-2,94358460141910E-0001
-3,14445983468158E-0001
-3,08649489411564E-0001
-2,82902418410614E-0001
-2,54110472221934E-0001
-2,43657595417867E-0001
-2,68589696166690E-0001
-3,33811635945485E-0001
-4,28389549501310E-0001
-5,27641215064704E-0001
-6,00611779790831E-0001
-6,20518115981104E-0001
-5,74539659719762E-0001
-4,69396697821692E-0001
-3,30501419859376E-0001
-1,94646888919777E-0001
-9,84626522892344E-0002
-6,64178644137561E-0002
-1,02435023046760E-0001
-1,88066363289053E-0001
-2,88039308645668E-0001
-3,61516682753817E-0001
-3,75475203097160E-0001
-3,15843509233599E-0001
-1,92721704355808E-0001
-3,79044490857116E-0002
 1,04582864206196E-0001
 1,91973952063468E-0001
 1,96037756060796E-0001
 1,11999237530631E-0001
-3,96176128038092E-0002
-2,18694319852433E-0001
-3,76899743136943E-0001
-4,71202405016098E-0001
-4,75461966867870E-0001
-3,86823917521464E-0001
-2,25386712543724E-0001
-2,77184626467790E-0002
 1,63418556148534E-0001
 3,09863588668247E-0001
 3,86278440010394E-0001
 3,83819877029110E-0001
 3,08910356554906E-0001
 1,78303742562237E-0001
 1,26223639922453E-0002
-1,69312900122006E-0001
-3,53686335320069E-0001
-5,31887660465982E-0001
-6,98349938520912E-0001
-8,47468881773949E-0001
-9,71226522190845E-0001
-1,05869321739388E+0000
-1,09772459023735E+0000
-1,07825232716303E+0000
-9,95931517430268E-0001
-8,54765726820438E-0001
-6,67702372998722E-0001
-4,54906541643739E-0001
-2,40200973144088E-0001
-4,67219108755758E-0002
 1,06995913194350E-0001
 2,09548636163492E-0001
 2,57395413842186E-0001
 2,53989934234384E-0001
 2,07952280708662E-0001
 1,31059317694873E-0001
 3,66492894308884E-0002
-6,13524609251975E-0002
-1,48988699243537E-0001
-2,12856659697380E-0001
-2,41159183820974E-0001
-2,25384319337634E-0001
-1,62372501431712E-0001
-5,61676850102830E-0002
 8,11087978355685E-0002
 2,29989183921479E-0001
 3,66222191979002E-0001
 4,64854605241897E-0001
 5,05019587004554E-0001
 4,74334208957505E-0001
 3,71836068148036E-0001
 2,08724433101299E-0001
 6,71023398204318E-0003
-2,05644166824580E-0001
-3,97768190528146E-0001
-5,42081283782267E-0001
-6,18192347252728E-0001
-6,15637902888850E-0001
-5,34889826240875E-0001
-3,86731421768976E-0001
-1,90349011077568E-0001
 2,94188617220849E-0002
 2,45263023646110E-0001
 4,30692791007917E-0001
 5,63183255892613E-0001
 6,26947257623139E-0001
 6,15059067467318E-0001
 5,30607259040059E-0001
 3,86559778022904E-0001
 2,04138063488925E-0001
 9,73265570946545E-0003
-1,69288794103113E-0001
-3,09212107482902E-0001
-3,94161147425848E-0001
-4,18925174098368E-0001
-3,89720070458894E-0001
-3,22581608947841E-0001
-2,39615130500660E-0001
-1,63845017737302E-0001
-1,13785500595279E-0001
-9,89863281174533E-0002
-1,17644159171295E-0001
-1,56935510347414E-0001
-1,96109736042122E-0001
-2,11719247126634E-0001
-1,83815334199856E-0001
-1,01640298225500E-0001
 3,26119906068984E-0002
 2,03001647878434E-0001
 3,82375384697255E-0001
 5,37780239409226E-0001
 6,37566274754262E-0001
 6,58497324646870E-0001
 5,91106062661331E-0001
 4,41907031305191E-0001
 2,31852149957282E-0001
-8,60594680282670E-0003
-2,46548041835771E-0001
-4,53818647561775E-0001
-6,12467895478741E-0001
-7,16920821901056E-0001
-7,72360382904063E-0001
-7,89980919389764E-0001
-7,80782541365016E-0001
-7,50097788506218E-0001
-6,94865771558807E-0001
-6,04803586987862E-0001
-4,67307291846744E-0001
-2,74553791666316E-0001
-3,03292859868279E-0002
 2,46062120784242E-0001
 5,20726546532379E-0001
 7,51397823144130E-0001
 8,97628720062608E-0001
 9,32139718438194E-0001
 8,49807103519482E-0001
 6,71175301152794E-0001
 4,38847389823844E-0001
 2,07242893139180E-0001
 2,83600314424211E-0002
-6,23658491155470E-0002
-5,57817886204603E-0002
 2,88661348876669E-0002
 1,50361855322492E-0001
 2,58770537181071E-0001
 3,11538435106159E-0001
 2,87389786064382E-0001
 1,93474324419438E-0001
 6,32206766485272E-0002
-5,47323513056642E-0002
-1,13230937472778E-0001
-8,36530620082874E-0002
 3,23182172874670E-0002
 2,00360023064847E-0001
 3,61907359215321E-0001
 4,51167851654463E-0001
 4,15768838993490E-0001
 2,34663583008955E-0001
-7,24898965735951E-0002
-4,47825741482785E-0001
-8,09420273913418E-0001
-1,07326501517002E+0000
-1,17672058788625E+0000
-1,09649999554451E+0000
-8,55744389431061E-0001
-5,17951609645905E-0001
-1,69426785731636E-0001
 1,04652427385063E-0001
 2,43574983410456E-0001
 2,27078145044632E-0001
 7,94564742890821E-0002
-1,39146503529495E-0001
-3,51414589577386E-0001
-4,85788008687423E-0001
-4,96837926903748E-0001
-3,77245051136157E-0001
-1,58215591833701E-0001
 1,01307896263489E-0001
 3,32998098808626E-0001
 4,79345006377414E-0001
 5,09713631982470E-0001
 4,27772324460050E-0001
 2,68573867393266E-0001
 8,67076976168391E-0002
-6,05081086014207E-0002
-1,29590221891613E-0001
-1,02376213044495E-0001
 1,06214227834823E-0002
 1,75474375107777E-0001
 3,46629411155519E-0001
 4,81351725033727E-0001
 5,52386819840988E-0001
 5,55179579237717E-0001
 5,07782008680626E-0001
 4,43814814611277E-0001
 4,00857784983211E-0001
 4,07874702332285E-0001
 4,75430975745262E-0001
 5,91554187222757E-0001
 7,24423145631275E-0001
 8,31135238074109E-0001
 8,70120862102503E-0001
 8,13777414882778E-0001
 6,57818452118249E-0001
 4,24672846774803E-0001
 1,59797997374597E-0001
-7,83953933875166E-0002
-2,32624494431705E-0001
-2,61320167532397E-0001
-1,49952921758647E-0001
 8,39792904727707E-0002
 3,93875473128343E-0001
 7,14459244281789E-0001
 9,77320367088205E-0001
 1,12771894229300E+0000
 1,13827978204097E+0000
 1,01583029153932E+0000
 7,99320046413768E-0001
 5,49114288107101E-0001
 3,30363406194551E-0001
 1,94933248823417E-0001
 1,66978049475901E-0001
 2,36393133687024E-0001
 3,62251694959546E-0001
 4,85461920623736E-0001
 5,47095488741312E-0001
 5,06987377561472E-0001
 3,56912165172264E-0001
 1,24083784993221E-0001
-1,36446544948200E-0001
-3,58513004387592E-0001
-4,85749587965565E-0001
-4,90230361251722E-0001
-3,82800075968915E-0001
-2,11418375563983E-0001
-4,74726838599384E-0002
 3,61731394805010E-0002
-1,11631564348322E-0002
-2,00014299121437E-0001
-4,94423510720220E-0001
-8,19783661476859E-0001
-1,08309017085102E+0000
-1,19992313602997E+0000
-1,12019618919933E+0000
-8,44833110112513E-0001
-4,28079994771375E-0001
 3,56101996636563E-0002
 4,36556102464299E-0001
 6,79525651703870E-0001
 7,09500024683374E-0001
 5,26067906560935E-0001
 1,82402419222244E-0001
-2,30624811132112E-0001
-6,10265130677804E-0001
-8,69917047027560E-0001
-9,61213145056788E-0001
-8,84089308372775E-0001
-6,82579336860224E-0001
-4,28430271251827E-0001
-1,98151729892044E-0001
-5,07422542250230E-0002
-1,26576002514633E-0002
-7,39268013005674E-0002
-1,95621081185835E-0001
-3,25362968053673E-0001
-4,15330312554263E-0001
-4,36890745436823E-0001
-3,87570702138885E-0001
-2,88882960303414E-0001
-1,76603598860411E-0001
-8,73848662522240E-0002
-4,64208920028727E-0002
-6,00909591559033E-0002
-1,15487026310495E-0001
-1,86268111046287E-0001
-2,42244423744828E-0001
-2,59134260815721E-0001
-2,25285489409610E-0001
-1,43564433951850E-0001
-2,84885291175274E-0002
 9,96969329233370E-0002
 2,21482431293752E-0001
 3,22789399307340E-0001
 3,96630273355030E-0001
 4,41856707831348E-0001
 4,60274987929280E-0001
 4,53884255859875E-0001
 4,23650518332263E-0001
 3,70273460126587E-0001
 2,96288473542672E-0001
 2,08081970874203E-0001
 1,16334312623648E-0001
 3,40866425985575E-0002
-2,72265152027658E-0002
-6,23249154236764E-0002
-7,51868926956346E-0002
-7,89667897719848E-0002
-9,20780413854765E-0002
-1,31325260788354E-0001
-2,04339615245632E-0001
-3,04201580462441E-0001
-4,08690412523778E-0001
-4,85145143964878E-0001
-4,99923994389178E-0001
-4,29623412935351E-0001
-2,70271683059370E-0001
-4,10737193361150E-0002
 2,19077039839237E-0001
 4,61694388312037E-0001
 6,42423214182694E-0001
 7,33969094820160E-0001
 7,33854296489233E-0001
 6,64216660056228E-0001
 5,63525073181840E-0001
 4,72904962257690E-0001
 4,21749088247974E-0001
 4,17687654670769E-0001
 4,44597161206033E-0001
 4,69563179884534E-0001
 4,56510334550699E-0001
 3,81700678447815E-0001
 2,45406907159068E-0001
 7,51779745903665E-0002
-8,10781647115799E-0002
-1,70391782207756E-0001
-1,53491894973888E-0001
-2,05846158055296E-0002
 2,01633375089394E-0001
 4,54793304667928E-0001
 6,64663836438757E-0001
 7,63316077183897E-0001
 7,10637334944134E-0001
 5,08100213291754E-0001
 1,99993397982623E-0001
-1,38704272640765E-0001
-4,24272556188777E-0001
-5,89211441211087E-0001
-6,02320990270961E-0001
-4,77503290564147E-0001
-2,68499412341622E-0001
-5,13082502289236E-0002
 1,00007927189397E-0001
 1,36354159029708E-0001
 4,81814101498621E-0002
-1,32811455542429E-0001
-3,45018299993021E-0001
-5,17257266114511E-0001
-5,91265173702098E-0001
-5,39080925566058E-0001
-3,70013175459025E-0001
-1,25536205869540E-0001
 1,35499751275692E-0001
 3,55904011954545E-0001
 4,96921353488392E-0001
 5,47444115029156E-0001
 5,23305367170578E-0001
 4,57882883746249E-0001
 3,88168937656309E-0001
 3,41715014652683E-0001
 3,29071017106708E-0001
 3,43890604255558E-0001
 3,69751981358105E-0001
 3,90154359576024E-0001
 3,97073022231248E-0001
 3,94276042924279E-0001
 3,93974504990545E-0001
 4,08345998353534E-0001
 4,39847353940575E-0001
 4,75038446572801E-0001
 4,85487844123302E-0001
 4,36591648948957E-0001
 3,01814846921131E-0001
 7,72418137372384E-0002
-2,09518418501585E-0001
-5,00620935746299E-0001
-7,20719914685649E-0001
-7,98298490476877E-0001
-6,89281804479160E-0001
-3,95108968444546E-0001
 3,14436284138192E-0002
 4,95864408582838E-0001
 8,85241118979946E-0001
 1,09901975490946E+0000
 1,07809613562229E+0000
 8,23210162372267E-0001
 3,96606771713688E-0001
-9,40412732357169E-0002
-5,24980591792761E-0001
-7,90381613759876E-0001
-8,30925095817980E-0001
-6,48597243758767E-0001
-3,03631702948991E-0001
 1,04945704506338E-0001
 4,68773809571851E-0001
 7,00424638495905E-0001
 7,55480662369503E-0001
 6,40425374973012E-0001
 4,05100798475616E-0001
 1,23361855954233E-0001
-1,31031387905685E-0001
-3,05334453921507E-0001
-3,79351222181519E-0001
-3,65035183709842E-0001
-2,95826867955504E-0001
-2,10689290776311E-0001
-1,39107435593322E-0001
-9,23129042537844E-0002
-6,31930056540725E-0002
-3,38684773439667E-0002
 1,29174806746368E-0002
 8,36529617481510E-0002
 1,69399573267989E-0001
 2,48452627253725E-0001
 2,95107672613412E-0001
 2,90841443764842E-0001
 2,33237540953307E-0001
 1,38863141256593E-0001
 3,86733216759632E-0002
-3,25395172282734E-0002
-4,87553793831145E-0002
-2,59850506458888E-0003
 9,13973040395694E-0002
 2,01579241457555E-0001
 2,90463082162457E-0001
 3,28488140063190E-0001
 3,05206705709582E-0001
 2,33726487310162E-0001
 1,46630266905278E-0001
 8,46800768906870E-0002
 8,22447113805644E-0002
 1,54605275083781E-0001
 2,91649780170145E-0001
 4,60202636452108E-0001
 6,14178008747371E-0001
 7,09010471582446E-0001
 7,15387176380776E-0001
 6,27678473279369E-0001
 4,64467213643625E-0001
 2,61443592828022E-0001
 5,95914959016980E-0002
-1,06927746526697E-0001
-2,18997570117730E-0001
-2,74439019396434E-0001
-2,83727975064807E-0001
-2,62079447066970E-0001
-2,21697131468718E-0001
-1,67632040893684E-0001
-9,88966227045969E-0002
-1,39886101342331E-0002
 8,21684086640048E-0002
 1,73741222664159E-0001
 2,35015774417860E-0001
 2,37727251965586E-0001
 1,62622792675319E-0001
 1,08950820386077E-0002
-1,89595551464266E-0001
-3,87088116818765E-0001
-5,18439466811234E-0001
-5,28444234543012E-0001
-3,89964877212546E-0001
-1,17738407976096E-0001
 2,29902564476556E-0001
 5,63543754984779E-0001
 7,86847362310536E-0001
 8,25502965963154E-0001
 6,51883624406933E-0001
 2,97035137160760E-0001
-1,54762528052292E-0001
-5,88185600204630E-0001
-8,89625903890439E-0001
-9,80621382722132E-0001
-8,41461816798716E-0001
-5,17306715891528E-0001
-1,04578130680756E-0001
 2,78326433030003E-0001
 5,26881752958124E-0001
 5,81558006381470E-0001
 4,44428117647387E-0001
 1,76159556244415E-0001
-1,25355348052196E-0001
-3,57557384015351E-0001
-4,46264724627328E-0001
-3,68517926221601E-0001
-1,58067833389262E-0001
 1,07820009824399E-0001
 3,35403234304143E-0001
 4,46055844205043E-0001
 4,01859046594779E-0001
 2,16901070490860E-0001
-4,90257137150015E-0002
-3,11685457486226E-0001
-4,91059550554916E-0001
-5,37607144583052E-0001
-4,47438090306980E-0001
-2,61710351014182E-0001
-5,10141598012827E-0002
 1,09482772799589E-0001
 1,65465204311194E-0001
 1,00953413177757E-0001
-5,76659952010324E-0002
-2,51810499188388E-0001
-4,11018123344472E-0001
-4,76148512328084E-0001
-4,17629206087787E-0001
-2,43036549243869E-0001
 7,73019472819869E-0003
 2,77086507016193E-0001
 5,08451260229149E-0001
 6,62286361790475E-0001
 7,24290476182316E-0001
 7,03823940249722E-0001
 6,24401917419550E-0001
 5,10926745671048E-0001
 3,79219447016108E-0001
 2,32092642518352E-0001
 6,32568262791779E-0002
-1,33050478576012E-0001
-3,51340916841463E-0001
-5,68327555462774E-0001
-7,44317236581329E-0001
-8,33197788162406E-0001
-7,98129570259864E-0001
-6,27426130397391E-0001
-3,44448342195529E-0001
-6,97914428955770E-0003
 3,05012251962460E-0001
 5,10246739417317E-0001
 5,49442765011375E-0001
 4,03615401522748E-0001
 1,01212840995522E-0001
-2,88632125791024E-0001
-6,75006562697652E-0001
-9,70577619458119E-0001
-1,11557261025888E+0000
-1,09298094851545E+0000
-9,30455204918476E-0001
-6,88734614910335E-0001
-4,40766541817148E-0001
-2,48600152740607E-0001
-1,45617018501258E-0001
-1,29618316843970E-0001
-1,68444274789250E-0001
-2,15497345406008E-0001
-2,29251999730857E-0001
-1,89665545743448E-0001
-1,05715356351563E-0001
-1,15787893009658E-0002
 4,69319502272153E-0002
 3,06032453029130E-0002
-7,69885995035927E-0002
-2,61290224901675E-0001
-4,79700619923240E-0001
-6,74785179268512E-0001
-7,93283444137505E-0001
-8,04319218684357E-0001
-7,10410065561436E-0001
-5,47288758622543E-0001
-3,72364731815933E-0001
-2,45562293682449E-0001
-2,08936512498123E-0001
-2,71973564792891E-0001
-4,07649005046620E-0001
-5,60755144632650E-0001
-6,65910420637603E-0001
-6,69401685002582E-0001
-5,47676214004495E-0001
-3,16341303214256E-0001
-2,66031164496880E-0002
 2,49831459816141E-0001
 4,42602860931289E-0001
 5,04308387918272E-0001
 4,24960508479596E-0001
 2,34699892700663E-0001
-6,03454368399223E-0003
-2,25643407935158E-0001
-3,63615864825037E-0001
-3,88753416587755E-0001
-3,07600599151221E-0001
-1,60530711363251E-0001
-6,94464455942231E-0003
 9,54544640137190E-0002
 1,10473273051059E-0001
 3,58350743465939E-0002
-9,58720881373879E-0002
-2,28025634127725E-0001
-2,99072665190374E-0001
-2,63714802349242E-0001
-1,09280221308543E-0001
 1,38106303813716E-0001
 4,19721968359909E-0001
 6,61065626886320E-0001
 7,94183690977832E-0001
 7,78623877174125E-0001
 6,14524501177468E-0001
 3,43750295933813E-0001
 3,86450000381997E-0002
-2,18258556551540E-0001
-3,57514438555122E-0001
-3,42131587708277E-0001
-1,77409349226195E-0001
 9,14335710071266E-0002
 3,92817709072480E-0001
 6,49241624641095E-0001
 7,98405314667993E-0001
 8,08871358329957E-0001
 6,86023883234092E-0001
 4,67197918428536E-0001
 2,08163105027016E-0001
-3,43773080545176E-0002
-2,18702246773068E-0001
-3,27703715477311E-0001
-3,69822720390620E-0001
-3,71792963550937E-0001
-3,66270711944627E-0001
-3,78858605973299E-0001
-4,18912768300038E-0001
-4,76976988207431E-0001
-5,29296722962380E-0001
-5,47461235508061E-0001
-5,09600642358617E-0001
-4,09223006134102E-0001
-2,58759703957563E-0001
-8,67933755254185E-0002
 6,99195745136671E-0002
 1,76882234789537E-0001
 2,11377817139866E-0001
 1,68248045733693E-0001
 6,05262716259041E-0002
-8,47235122289420E-0002
-2,33563570886218E-0001
-3,52873811003680E-0001
-4,16390341826383E-0001
-4,07908054394786E-0001
-3,21729108195542E-0001
-1,61429802461926E-0001
 6,16519012128393E-0002
 3,29222741667981E-0001
 6,16068570473277E-0001
 8,90205093691408E-0001
 1,11452731301802E+0000
 1,25106727735003E+0000
 1,26795455522821E+0000
 1,14778442297282E+0000
 8,94917753813275E-0001
 5,38834139370207E-0001
 1,31354382778323E-0001
-2,62749986260117E-0001
-5,80040149001331E-0001
-7,73929041486152E-0001
-8,26861817468619E-0001
-7,55143145107016E-0001
-6,04390561520371E-0001
-4,36453576656302E-0001
-3,11438734796026E-0001
-2,70246074668310E-0001
-3,23076971947387E-0001
-4,47602818945995E-0001
-5,97408145111694E-0001
-7,17942936615859E-0001
-7,64689401734792E-0001
-7,17468655945971E-0001
-5,86101936101050E-0001
-4,05601983729321E-0001
-2,22705790767538E-0001
-7,86067830020674E-0002
 5,88530234153200E-0003
 3,73552900057366E-0002
 4,63368661123025E-0002
 7,45537351608451E-0002
 1,57427093879577E-0001
 3,08285613456000E-0001
 5,10282499806551E-0001
 7,19399425307458E-0001
 8,77985662353291E-0001
 9,34422627816025E-0001
 8,62109968792397E-0001
 6,70941475556957E-0001
 4,06854837795854E-0001
 1,39102572049146E-0001
-6,08031401789388E-0002
-1,41497617327364E-0001
-8,79149240471467E-0002
 7,43943958339550E-0002
 2,88328964324736E-0001
 4,84601624887631E-0001
 6,04713037324574E-0001
 6,19558814179775E-0001
 5,37223240274277E-0001
 3,97346467721643E-0001
 2,54253446068738E-0001
 1,55096100480192E-0001
 1,21116711545417E-0001
 1,39088192372184E-0001
 1,66355385892980E-0001
 1,47951196951245E-0001
 3,97493263315577E-0002
-1,70824414012500E-0001
-4,54442450229994E-0001
-7,44378251864248E-0001
-9,55202008353941E-0001
-1,00992302730237E+0000
-8,66607288824252E-0001
-5,35310033141777E-0001
-7,91430472592687E-0002
 4,01527717418649E-0001
 7,97134379270906E-0001
 1,02043830916828E+0000
 1,03151944156670E+0000
 8,48292062374916E-0001
 5,39338854235959E-0001
 2,01610294415976E-0001
-6,96199494153164E-0002
-2,08834578533498E-0001
-1,97616754200087E-0001
-6,62950381588724E-0002
 1,19756323282687E-0001
 2,83815425084014E-0001
 3,63171078502860E-0001
 3,27747990163460E-0001
 1,86380071829486E-0001
-2,03595209355663E-0002
-2,37225591154842E-0001
-4,14583086553856E-0001
-5,24601634424558E-0001
-5,68037283178208E-0001
-5,70008779956995E-0001
-5,67234076910740E-0001
-5,92099704664146E-0001
-6,59702214983777E-0001
-7,62466486277367E-0001
-8,73803104040945E-0001
-9,58772431651121E-0001
-9,87206859597106E-0001
-9,44108814491431E-0001
-8,33541647939418E-0001
-6,75029632115233E-0001
-4,94529345337721E-0001
-3,14114722756349E-0001
-1,44830987248299E-0001
 1,43648243296356E-0002
 1,71389503298673E-0001
 3,32149150689850E-0001
 4,92282547801323E-0001
 6,33707666616873E-0001
 7,28214072393947E-0001
 7,47345711016351E-0001
 6,74953662191464E-0001
 5,17255652411127E-0001
 3,05724848588914E-0001
 9,05729281440956E-0002
-7,38594936514002E-0002
-1,47167803990132E-0001
-1,17978414050637E-0001
-1,01858445893442E-0002
 1,22751745805706E-0001
 2,14390160669004E-0001
 2,07652314303268E-0001
 7,54473052971586E-0002
-1,67785049939002E-0001
-4,68135299868392E-0001
-7,47871310390686E-0001
-9,29918824292994E-0001
-9,63184100046625E-0001
-8,40170644569907E-0001
-6,00734573741581E-0001
-3,20393665080398E-0001
-8,68021529953897E-0002
 2,79661769066009E-0002
-9,77677768271870E-0003
-1,84918346647331E-0001
-4,38844181904065E-0001
-6,88525366845859E-0001
-8,52927619138228E-0001
-8,77990971414951E-0001
-7,52139506203009E-0001
-5,07680787305346E-0001
-2,08309421691684E-0001
 7,24707044246832E-0002
 2,74418502735318E-0001
 3,67475539458785E-0001
 3,57444180743596E-0001
 2,79494110623257E-0001
 1,82789499979250E-0001
 1,12318747095157E-0001
 9,44533777688707E-0002
 1,30842415811609E-0001
 2,01808901680594E-0001
 2,76821721964579E-0001
 3,27225012345623E-0001
 3,36056045179745E-0001
 3,01487219948137E-0001
 2,33403408838061E-0001
 1,45611998883646E-0001
 4,79488522205023E-0002
-5,76237281143690E-0002
-1,74843773944941E-0001
-3,05822245016174E-0001
-4,42194644444478E-0001
-5,59604540017439E-0001
-6,19472898126942E-0001
-5,79213407358344E-0001
-4,08387900197283E-0001
-1,05209766636607E-0001
 2,93374475306611E-0001
 7,13390537818985E-0001
 1,05899135939295E+0000
 1,23792035600027E+0000
 1,18994644242568E+0000
 9,08963262781724E-0001
 4,50611418023236E-0001
-7,85790500017525E-0002
-5,48662632720748E-0001
-8,42845203566044E-0001
-8,92132995390335E-0001
-6,97048018883353E-0001
-3,29037830060225E-0001
 8,95754919562733E-0002
 4,21456995114221E-0001
 5,55126630849979E-0001
 4,38261777548043E-0001
 9,31198321606776E-0002
-3,90647339134490E-0001
-8,83401797367240E-0001
-1,25443810270686E+0000
-1,41020925985631E+0000
-1,32011048395929E+0000
-1,02226754477421E+0000
-6,08289598669468E-0001
-1,92615171065377E-0001
 1,23262145399560E-0001
 2,80208044291645E-0001
 2,75568121286188E-0001
 1,58386491359017E-0001
 8,37663721629860E-0003
-9,35852135020942E-0002
-9,33291140928619E-0002
 1,94213281732629E-0002
 2,09611541066247E-0001
 4,10801918386243E-0001
 5,49097017352503E-0001
 5,68660451162087E-0001
 4,50334307690070E-0001
 2,17580358094579E-0001
-7,16021218399783E-0002
-3,43506087846722E-0001
-5,31735184307563E-0001
-5,96891779812326E-0001
-5,36934734001550E-0001
-3,85540289756435E-0001
-1,99738368915884E-0001
-4,13306933655835E-0002
 4,18456922705820E-0002
 2,92091064621544E-0002
-6,81792690056778E-0002
-2,12611092580365E-0001
-3,51797861786410E-0001
-4,33930707627067E-0001
-4,21319065556502E-0001
-2,99184833114129E-0001
-7,79954238114968E-0002
 2,10341229336459E-0001
 5,20624075679682E-0001
 8,04376053772129E-0001
 1,01937419487653E+0000
 1,13698388669940E+0000
 1,14640503792552E+0000
 1,05562429088887E+0000
 8,89295419427793E-0001
 6,83991615313826E-0001
 4,81442103697369E-0001
 3,20616327134148E-0001
 2,29868179261535E-0001
 2,20668710541049E-0001
 2,84514670741804E-0001
 3,94203493094216E-0001
 5,09762467120573E-0001
 5,88078444313015E-0001
 5,94056798160920E-0001
 5,10385364066595E-0001
 3,43041379382445E-0001
 1,20662691974202E-0001
-1,12405880488715E-0001
-3,07676756207927E-0001
-4,25480331478551E-0001
-4,45541324086085E-0001
-3,72000578720433E-0001
-2,31356835991703E-0001
-6,39793626918152E-0002
 8,81499078353905E-0002
 1,93629890822866E-0001
 2,39986625169698E-0001
 2,35659596397338E-0001
 2,05187145988392E-0001
 1,79340296517485E-0001
 1,83545788716677E-0001
 2,28422020420599E-0001
 3,05491322090583E-0001
 3,89405610859769E-0001
 4,45914438856080E-0001
 4,43002381153171E-0001
 3,61686499253191E-0001
 2,03149531759043E-0001
-9,92439913250120E-0003
-2,38170945579211E-0001
-4,35099565328144E-0001
-5,58691407086727E-0001
-5,81926436141584E-0001
-4,99576672059161E-0001
-3,29709975559529E-0001
-1,09737821191533E-0001
 1,11879598769178E-0001
 2,86275726273128E-0001
 3,74816412707088E-0001
 3,57529646507241E-0001
 2,37647341431533E-0001
 4,13416950464100E-0002
-1,87389267186233E-0001
-3,95843498046663E-0001
-5,34084298028190E-0001
-5,66471424683365E-0001
-4,80688319220765E-0001
-2,91927156954168E-0001
-4,07218421000077E-0002
 2,15705764793058E-0001
 4,17049932560443E-0001
 5,15397020108293E-0001
 4,88577579643397E-0001
 3,47509238561498E-0001
 1,34926299885097E-0001
-8,48765235480164E-0002
-2,43050113703289E-0001
-2,85506183596210E-0001
-1,89050177472792E-0001
 3,06035823006227E-0002
 3,21737493806323E-0001
 6,10106496672822E-0001
 8,19397695903426E-0001
 8,92804054980914E-0001
 8,09299138637170E-0001
 5,89653940304835E-0001
 2,90298073669481E-0001
-1,31420480208553E-0002
-2,47588567549811E-0001
-3,62871321763655E-0001
-3,44529969280069E-0001
-2,15368529507268E-0001
-2,57206375017850E-0002
 1,64009278731891E-0001
 3,02598100302762E-0001
